seq,time,time_delta,ch0,ch1,ch2,ch3,ch4,ch5,phasor0,phasor1,phasor2,phasor3,phasor4,phasor5
9143,1728464331557105,842,2466,247,924,1454,906,0,(609.6878662109375+191.88084411621094j),(-524.866943359375+466.79736328125j),(-141.5863800048828-657.3621826171875j),(313.03680419921875-330.4882507324219j),(77.68778228759766+376.592041015625j),(-449.5173034667969-113.32514953613281j)
9144,1728464331557947,842,2371,56,1270,1584,697,37,(538.848388671875+343.0336608886719j),(-629.931640625+314.4745178222656j),(36.917640686035156-670.6593627929688j),(389.3558349609375-237.81903076171875j),(-24.80312156677246+383.2308044433594j),(-404.8294372558594-225.7965545654297j)
9145,1728464331558789,842,1973,5,1625,1705,496,164,(430.21478271484375+470.4102783203125j),(-691.2276611328125+140.35409545898438j),(213.18331909179688-637.1953735351562j),(439.33135986328125-128.48989868164062j),(-125.23824310302734+363.1922302246094j),(-331.5080871582031-322.589111328125j)
9146,1728464331559632,843,1712,0,1932,1776,323,373,(291.3896179199219+565.0821533203125j),(-703.7997436523438-43.277313232421875j),(373.6548767089844-559.5526733398438j),(458.7440185546875-10.102435111999512j),(-216.90377807617188+317.88507080078125j),(-234.54669189453125-396.8154296875j)
9147,1728464331560474,842,1407,0,2173,1783,165,609,(132.42970275878906+620.5005493164062j),(-668.6173095703125-223.95944213867188j),(509.2070007324219-442.8499450683594j),(446.1298828125+109.08132934570312j),(-293.55853271484375+250.4400634765625j),(-121.71822357177734-443.4278564453125j)
9148,1728464331561316,842,1088,109,2571,1715,58,870,(-36.22182083129883+632.683837890625j),(-587.8697509765625-389.3791198730469j),(618.5885009765625-292.72174072265625j),(402.49481201171875+220.7774658203125j),(-349.34033203125+165.66917419433594j),(-0.026169154793024063-459.07733154296875j)
9149,1728464331562159,843,880,309,2659,1566,0,1121,(-202.36044311523438+600.7801513671875j),(-465.16827392578125-527.75634765625j),(673.8360595703125-122.49400329589844j),(329.86785888671875+316.9534912109375j),(-382.2470397949219+69.09056091308594j),(121.93193054199219-442.6002197265625j)
9150,1728464331563001,842,577,571,2705,1368,0,1325,(-354.0977783203125+527.0932006835938j),(-310.068359375-629.4561767578125j),(682.7404174804688+56.12461471557617j),(234.42095947265625+390.947265625j),(-387.104248046875-32.19646072387695j),(234.6246337890625-395.34600830078125j)
9151,1728464331563843,842,297,885,2611,1120,0,1521,(-481.35174560546875+416.709228515625j),(-132.76431274414062-687.2350463867188j),(644.5882568359375+230.82138061523438j),(122.63259887695312+437.5977478027344j),(-365.5809326171875-131.28933715820312j),(331.56915283203125-320.4486083984375j)
9152,1728464331564687,844,20,1248,2522,856,64,1660,(-573.6072998046875+277.7115173339844j),(53.613487243652344-697.1124267578125j),(564.3726196289062+390.18707275390625j),(2.780557155609131+453.779541015625j),(-319.1438903808594-221.43508911132812j),(404.3765563964844-223.40045166015625j)
9153,1728464331565529,842,0,1558,2123,624,214,1759,(-626.7440795898438+119.57255554199219j),(235.59336853027344-658.5767822265625j),(442.94683837890625+522.6386108398438j),(-117.0550537109375+438.42236328125j),(-249.30758666992188-296.0482177734375j),(449.866943359375-110.73967742919922j)
9154,1728464331566371,842,0,1856,1825,421,399,1797,(-636.3359375-46.71508026123047j),(400.79498291015625-574.4161987304688j),(289.24444580078125+618.578125j),(-229.0338592529297+392.5187683105469j),(-162.33834838867188-349.9901123046875j),(463.5216064453125+9.554084777832031j)
9155,1728464331567213,842,0,2155,1512,258,578,1786,(-602.5625610351562-209.81915283203125j),(538.3436279296875-450.4306640625j),(116.14962768554688+671.5213623046875j),(-324.4309387207031+319.434326171875j),(-64.61282348632812-379.6493835449219j),(445.2144470214844+129.18597412109375j)
9156,1728464331568056,843,112,2661,1157,113,793,1704,(-527.7255859375-358.6243896484375j),(646.843017578125-292.99908447265625j),(-65.71578216552734+677.6016235351562j),(-397.7020263671875+224.13882446289062j),(38.42509460449219-382.7459716796875j),(396.2059020996094+239.90621948242188j)
9157,1728464331568898,842,325,2876,798,0,993,1565,(-414.67108154296875-482.3860778808594j),(703.4132080078125-114.85598754882812j),(-243.0384521484375+636.3828125j),(-443.28900146484375+113.26666259765625j),(138.35107421875-359.1767272949219j),(319.64727783203125+334.0184326171875j)
9158,1728464331569740,842,599,2897,474,0,1172,1349,(-273.2357177734375-572.6161499023438j),(709.7755737304688+71.27611541748047j),(-402.84588623046875+550.8897705078125j),(-457.4998474121094-5.324434757232666j),(228.77197265625-310.5478515625j),(220.17214965820312+404.7962646484375j)
9159,1728464331570582,842,922,2766,258,0,1311,1113,(-112.46148681640625-622.9498291015625j),(666.458740234375+252.36753845214844j),(-535.000244140625+426.9701843261719j),(-440.5328369140625-123.55267333984375j),(302.8013610839844-240.36741638183594j),(105.40567016601562+447.3193054199219j)
9160,1728464331571424,842,1251,2496,55,21,1412,849,(55.620330810546875-630.0216674804688j),(575.9771118164062+415.60272216796875j),(-631.86669921875+272.723876953125j),(-393.5442810058594-233.3610076904297j),(356.02349853515625-153.45046997070312j),(-17.019451141357422+458.5386657714844j)
9161,1728464331572266,842,1504,1967,105,171,1504,613,(220.20770263671875-593.241943359375j),(444.9617919921875+549.49072265625j),(-683.1361083984375+99.29878997802734j),(-318.4483947753906-326.92108154296875j),(384.49359130859375-55.83885955810547j),(-137.97560119628906+437.74371337890625j)
9162,1728464331573108,842,1832,1746,56,382,1522,378,(370.71405029296875-514.8367309570312j),(284.7239074707031+645.1661987304688j),(-685.2774658203125-80.81787872314453j),(-221.41448974609375-397.7814636230469j),(386.4079284667969+45.72904586791992j),(-248.98541259765625+386.4701843261719j)
9163,1728464331573951,843,2162,1399,0,631,1472,286,(493.6661376953125-400.72076416015625j),(105.18334197998047+696.1090087890625j),(-640.6880493164062-255.34066772460938j),(-108.50175476074219-440.8865966796875j),(361.00335693359375+144.07275390625j),(-342.5396423339844+308.3201599121094j)
9164,1728464331574793,842,2432,1078,150,888,1388,74,(587.6424560546875-257.3983459472656j),(-81.66596984863281+698.78271484375j),(-552.7700805664062-412.46240234375j),(11.599287986755371-453.3313903808594j),(310.68927001953125+232.40402221679688j),(-413.08184814453125+208.51158142089844j)
9165,1728464331575635,842,2508,747,389,1127,1231,0,(635.3253173828125-96.24346160888672j),(-262.88079833984375+652.994384765625j),(-424.8876953125-540.86083984375j),(131.43263244628906-434.1059265136719j),(238.30206298828125+304.4552001953125j),(-454.2610778808594+94.14818572998047j)
9166,1728464331576477,842,2521,432,681,1327,1058,1,(638.9892578125+71.57809448242188j),(-426.7139587402344+561.69189453125j),(-267.4869079589844-631.6132202148438j),(241.5628662109375-384.6929626464844j),(149.81369018554688+355.337646484375j),(-463.1095886230469-26.620468139648438j)
9167,1728464331577319,842,2456,194,1012,1490,847,1,(597.8049926757812+234.28445434570312j),(-559.9654541015625+431.4639587402344j),(-91.19625854492188-678.330078125j),(334.3868408203125-308.6647644042969j),(50.08445739746094+381.292724609375j),(-440.2786560058594-145.53184509277344j)
9168,1728464331578168,849,2334,22,1368,1626,645,64,(515.5101318359375+380.6796569824219j),(-654.9307250976562+271.19622802734375j),(91.37987518310547-677.7738037109375j),(404.24957275390625-211.23492431640625j),(-52.28004455566406+380.73486328125j),(-387.6503601074219-254.53623962402344j)
9169,1728464331579010,842,1913,10,1695,1733,448,218,(397.88800048828125+500.72235107421875j),(-703.690673828125+92.20962524414062j),(266.82623291015625-630.187255859375j),(446.1126708984375-99.15097045898438j),(-151.29391479492188+353.6266784667969j),(-306.91253662109375-345.7522888183594j)
9170,1728464331579853,843,1643,0,2018,1786,279,426,(252.11778259277344+585.940673828125j),(-703.77978515625-93.11480712890625j),(424.3804931640625-538.7054443359375j),(457.0166015625+19.808597564697266j),(-239.59585571289062+301.9017333984375j),(-205.23684692382812-412.942138671875j)
9171,1728464331580695,842,1319,0,2474,1778,141,678,(88.21199798583984+630.2467041015625j),(-655.69921875-272.0936279296875j),(552.3255615234375-409.71368408203125j),(436.6795349121094+137.51528930664062j),(-311.1393737792969+229.18212890625j),(-88.54899597167969-451.2358093261719j)
9172,1728464331581538,843,998,156,2585,1671,10,948,(-80.73089599609375+630.84765625j),(-561.5654296875-432.1630554199219j),(641.07666015625-252.39085388183594j),(385.72552490234375+245.72116088867188j),(-361.2629089355469+140.46670532226562j),(33.91295623779297-458.0667419433594j)
9173,1728464331582380,842,802,375,2663,1512,0,1178,(-244.7166748046875+587.5299072265625j),(-429.1296081542969-562.39306640625j),(685.4415283203125-77.63074493408203j),(308.0592346191406+336.9334716796875j),(-385.71112060546875+42.07085418701172j),(153.9700927734375-432.96942138671875j)
9174,1728464331583222,842,505,666,2696,1303,0,1390,(-396.25+502.08087158203125j),(-266.5747985839844-653.66064453125j),(682.097412109375+102.398193359375j),(207.33905029296875+404.37554931640625j),(-383.45703125-59.192054748535156j),(263.15899658203125-377.72967529296875j)
9175,1728464331584064,842,277,984,2648,1060,0,1550,(-514.5877685546875+381.90899658203125j),(-85.6151123046875-699.6597900390625j),(630.86376953125+275.04986572265625j),(92.83702087402344+443.5159606933594j),(-355.071044921875-156.42111206054688j),(353.1630859375-296.4247741699219j)
9176,1728464331584906,842,0,1332,2492,799,105,1696,(-600.6480712890625+234.43809509277344j),(101.64742279052734-697.104736328125j),(535.6439208984375+428.2779235839844j),(-27.893741607666016+451.6873779296875j),(-302.2862854003906-242.93643188476562j),(419.9023132324219-194.3690185546875j)
9177,1728464331585748,842,0,1627,2040,562,260,1767,(-640.8585205078125+70.99064636230469j),(282.069091796875-646.11572265625j),(404.7347106933594+551.8342895507812j),(-146.58538818359375+428.34375j),(-227.9423828125-312.5832824707031j),(457.269287109375-78.70067596435547j)
9178,1728464331586590,842,0,1919,1747,381,439,1796,(-637.3955688476562-97.2947006225586j),(443.10589599609375-550.1784057617188j),(245.9049072265625+637.19091796875j),(-254.4664764404297+375.27001953125j),(-137.34109497070312-360.41046142578125j),(462.8221435546875+42.535888671875j)
9179,1728464331587432,842,0,2410,1410,217,642,1776,(-590.4951171875-258.9495849609375j),(573.1810913085938-416.003173828125j),(69.10728454589844+678.185791015625j),(-344.693603515625+296.1477355957031j),(-37.3276252746582-383.12628173828125j),(436.16351318359375+160.9060516357422j)
9180,1728464331588274,842,168,2730,1053,85,847,1680,(-501.7032470703125-402.51531982421875j),(665.3848876953125-252.3888397216797j),(-112.19588470458984+672.0468139648438j),(-411.3680114746094+196.36895751953125j),(64.39256286621094-379.3875427246094j),(378.56939697265625+268.0195617675781j)
9181,1728464331589117,843,386,2891,714,0,1047,1512,(-377.9744567871094-517.992431640625j),(710.4100952148438-70.93834686279297j),(-286.05438232421875+619.1060180664062j),(-449.3824157714844+82.88445281982422j),(162.72547912597656-349.16876220703125j),(295.01348876953125+356.52288818359375j)
9182,1728464331589959,842,680,2880,392,0,1208,1287,(-227.48724365234375-597.2202758789062j),(705.4088134765625+115.57293701171875j),(-440.08544921875+523.025146484375j),(-455.52215576171875-36.248497009277344j),(249.40362548828125-294.6585693359375j),(190.43240356445312+420.1258544921875j)
9183,1728464331590801,842,997,2705,144,0,1344,1037,(-62.10505294799805-634.928955078125j),(650.4942016601562+293.9493103027344j),(-562.7528686523438+390.68634033203125j),(-430.61883544921875-152.91116333007812j),(318.45654296875-219.72283935546875j),(72.3494644165039+454.332275390625j)
9184,1728464331591661,860,1336,2401,0,53,1434,778,(108.32726287841797-628.3005981445312j),(549.7138671875+451.6141052246094j),(-646.4252319335938+231.25914001464844j),(-376.3695068359375-259.1531982421875j),(365.7215270996094-129.47903442382812j),(-50.2009391784668+456.9080810546875j)
9185,1728464331592503,842,1615,1896,112,210,1518,553,(270.8744812011719-577.884033203125j),(409.95111083984375+577.391357421875j),(-682.1602783203125+56.632789611816406j),(-295.746826171875-347.5402526855469j),(387.4556884765625-30.22811508178711j),(-169.60443115234375+427.5806884765625j)
9186,1728464331593346,843,1890,1675,64,442,1512,328,(414.87451171875-487.10430908203125j),(244.93258666992188+663.3890380859375j),(-674.9824829101562-122.23043060302734j),(-193.30462646484375-411.595947265625j),(383.2039794921875+71.38475036621094j),(-276.8256530761719+368.4888916015625j)
9187,1728464331594188,842,2338,1322,0,688,1454,226,(529.8284301757812-362.32037353515625j),(62.232688903808594+703.466064453125j),(-620.910888671875-292.9148254394531j),(-77.69375610351562-446.9334716796875j),(350.7452087402344+167.88482666015625j),(-363.5699157714844+284.06951904296875j)
9188,1728464331595031,843,2459,1000,207,960,1347,42,(606.999267578125-212.45669555664062j),(-125.49998474121094+694.654052734375j),(-521.3661499023438-442.9473876953125j),(43.52627182006836-451.0367431640625j),(294.5371398925781+252.7281494140625j),(-428.56787109375+179.2559814453125j)
9189,1728464331595873,842,2518,653,462,1183,1192,1,(642.1492919921875-47.887977600097656j),(-304.8368225097656+637.47802734375j),(-386.90521240234375-562.2438354492188j),(160.91314697265625-423.8310546875j),(217.84251403808594+320.01416015625j),(-461.40606689453125+61.94606018066406j)
9190,1728464331596715,842,2499,372,773,1364,992,5,(633.1860961914062+120.08441162109375j),(-462.459716796875+536.050048828125j),(-225.30455017089844-642.4478149414062j),(267.0978088378906-367.21356201171875j),(125.54135131835938+364.9417419433594j),(-461.757080078125-59.596160888671875j)
9191,1728464331597557,842,2424,135,1109,1524,798,0,(580.0477294921875+279.7438659667969j),(-588.4603271484375+397.2824401855469j),(-48.41172790527344-678.082763671875j),(355.3326110839844-284.95635986328125j),(25.079147338867188+384.53546142578125j),(-430.79974365234375-177.13092041015625j)
9192,1728464331598399,842,2296,0,1446,1650,589,105,(486.7128601074219+420.0264587402344j),(-672.8028564453125+231.02005004882812j),(131.87786865234375-666.6663818359375j),(418.42596435546875-182.8916473388672j),(-77.43358612060547+377.35211181640625j),(-369.75250244140625-282.4543151855469j)
9193,1728464331599242,843,1848,5,1783,1744,400,261,(354.57568359375+529.8516845703125j),(-708.98583984375+49.19735336303711j),(303.190185546875-608.9442749023438j),(452.95318603515625-67.97492218017578j),(-174.3928680419922+343.93524169921875j),(-282.7207946777344-368.17303466796875j)
9194,1728464331600085,843,1552,0,2092,1795,240,496,(202.13836669921875+602.7056274414062j),(-697.48046875-135.95648193359375j),(453.0816345214844-509.02264404296875j),(455.8367919921875+51.76829147338867j),(-259.31890869140625+286.5836486816406j),(-175.42254638671875-428.16510009765625j)
9195,1728464331600927,842,1249,34,2512,1766,106,744,(36.039222717285156+633.6234741210938j),(-638.5262451171875-311.8450927734375j),(571.7625732421875-373.77569580078125j),(426.3022155761719+167.8218231201172j),(-326.0647888183594+209.32443237304688j),(-56.21308135986328-458.3313903808594j)
9196,1728464331601770,843,912,192,2607,1648,0,1014,(-133.0865478515625+620.3148193359375j),(-535.5745849609375-466.35260009765625j),(649.9864501953125-212.79771423339844j),(367.6968994140625+272.2660217285156j),(-370.2182312011719+117.50892639160156j),(67.1445083618164-456.50823974609375j)
9197,1728464331602612,842,608,434,2661,1437,0,1237,(-292.2000427246094+563.9024047851562j),(-394.9340515136719-588.6259765625j),(683.5989990234375-37.134613037109375j),(282.04400634765625+357.4439697265625j),(-388.01690673828125+17.685382843017578j),(185.02197265625-423.0356140136719j)
