seq_no=7343,	ch0=   0, ch1=1969, ch2=1713, ch3= 101, ch4=2157, ch5=1151, ts=1712137587543780,	delta=1036,
seq_no=7344,	ch0= 109, ch1=2196, ch2=1344, ch3= 306, ch4=2301, ch5= 788, ts=1712137587544466,	delta=686,
seq_no=7345,	ch0= 224, ch1=2344, ch2=1028, ch3= 634, ch4=2393, ch5= 598, ts=1712137587545289,	delta=823,
seq_no=7346,	ch0= 455, ch1=2414, ch2= 696, ch3= 996, ch4=2371, ch5= 368, ts=1712137587546129,	delta=840,
seq_no=7347,	ch0= 741, ch1=2398, ch2= 415, ch3=1315, ch4=2216, ch5= 178, ts=1712137587546963,	delta=834,
seq_no=7348,	ch0=1052, ch1=2303, ch2= 188, ch3=1575, ch4=1976, ch5=  26, ts=1712137587547802,	delta=839,
seq_no=7349,	ch0=1370, ch1=2128, ch2=   4, ch3=1843, ch4=1690, ch5=  11, ts=1712137587548644,	delta=842,
seq_no=7350,	ch0=1672, ch1=1896, ch2=   0, ch3=2080, ch4=1373, ch5=   0, ts=1712137587549495,	delta=851,
seq_no=7351,	ch0=1904, ch1=1596, ch2=   1, ch3=2272, ch4=1075, ch5= 114, ts=1712137587550328,	delta=833,
seq_no=7352,	ch0=2126, ch1=1279, ch2=  76, ch3=2326, ch4= 825, ch5= 352, ts=1712137587551168,	delta=840,
seq_no=7353,	ch0=2247, ch1= 953, ch2= 278, ch3=2304, ch4= 576, ch5= 664, ts=1712137587552014,	delta=846,
seq_no=7354,	ch0=2358, ch1= 715, ch2= 530, ch3=2355, ch4= 357, ch5= 964, ts=1712137587552856,	delta=842,
seq_no=7355,	ch0=2255, ch1= 376, ch2= 859, ch3=2235, ch4= 153, ch5=1294, ts=1712137587553708,	delta=852,
seq_no=7356,	ch0=2204, ch1= 234, ch2=1188, ch3=2206, ch4=  23, ch5=1536, ts=1712137587554542,	delta=834,
seq_no=7357,	ch0=2030, ch1=   2, ch2=1557, ch3=1859, ch4=   5, ch5=1808, ts=1712137587555381,	delta=839,
seq_no=7358,	ch0=1786, ch1=   0, ch2=1878, ch3=1500, ch4=   0, ch5=2043, ts=1712137587556228,	delta=847,
seq_no=7359,	ch0=1500, ch1=   0, ch2=2156, ch3=1175, ch4= 132, ch5=2232, ts=1712137587557069,	delta=841,
seq_no=7360,	ch0=1193, ch1=  64, ch2=2392, ch3= 918, ch4= 384, ch5=2380, ts=1712137587557924,	delta=855,
seq_no=7361,	ch0= 882, ch1= 260, ch2=2550, ch3= 654, ch4= 688, ch5=2435, ts=1712137587558754,	delta=830,
seq_no=7362,	ch0= 581, ch1= 561, ch2=2583, ch3= 421, ch4= 998, ch5=2402, ts=1712137587559597,	delta=843,
seq_no=7363,	ch0= 324, ch1= 808, ch2=2584, ch3= 192, ch4=1291, ch5=2279, ts=1712137587560441,	delta=844,
seq_no=7364,	ch0= 125, ch1=1112, ch2=2462, ch3=  13, ch4=1600, ch5=2024, ts=1712137587561284,	delta=843,
seq_no=7365,	ch0=   0, ch1=1459, ch2=2272, ch3=   0, ch4=1781, ch5=1717, ts=1712137587562124,	delta=840,
seq_no=7366,	ch0=  17, ch1=1808, ch2=1987, ch3=   0, ch4=2016, ch5=1358, ts=1712137587562965,	delta=841,
seq_no=7367,	ch0=   0, ch1=2016, ch2=1657, ch3=  49, ch4=2192, ch5=1091, ts=1712137587563802,	delta=837,
seq_no=7368,	ch0=  89, ch1=2254, ch2=1318, ch3= 354, ch4=2329, ch5= 822, ts=1712137587564650,	delta=848,
seq_no=7369,	ch0= 265, ch1=2363, ch2= 966, ch3= 696, ch4=2401, ch5= 561, ts=1712137587565504,	delta=854,
seq_no=7370,	ch0= 502, ch1=2393, ch2= 638, ch3=1050, ch4=2358, ch5= 328, ts=1712137587566346,	delta=842,
seq_no=7371,	ch0= 793, ch1=2391, ch2= 363, ch3=1376, ch4=2182, ch5= 138, ts=1712137587567184,	delta=838,
seq_no=7372,	ch0=1104, ch1=2272, ch2= 138, ch3=1631, ch4=1921, ch5=   0, ts=1712137587568026,	delta=842,
seq_no=7373,	ch0=1419, ch1=2080, ch2=   0, ch3=1877, ch4=1624, ch5=   6, ts=1712137587568915,	delta=889,
seq_no=7374,	ch0=1705, ch1=1809, ch2=   5, ch3=2123, ch4=1310, ch5=   0, ts=1712137587569728,	delta=813,
seq_no=7375,	ch0=1947, ch1=1548, ch2=   4, ch3=2288, ch4=1035, ch5= 146, ts=1712137587570559,	delta=831,
seq_no=7376,	ch0=2156, ch1=1228, ch2= 106, ch3=2327, ch4= 788, ch5= 409, ts=1712137587571396,	delta=837,
seq_no=7377,	ch0=2267, ch1= 928, ch2= 337, ch3=2352, ch4= 526, ch5= 764, ts=1712137587572238,	delta=842,
seq_no=7378,	ch0=2306, ch1= 498, ch2= 594, ch3=2343, ch4= 363, ch5=1040, ts=1712137587573082,	delta=844,
seq_no=7379,	ch0=2265, ch1= 354, ch2= 924, ch3=2311, ch4= 130, ch5=1348, ts=1712137587573933,	delta=851,
seq_no=7380,	ch0=2176, ch1= 123, ch2=1266, ch3=2142, ch4=   0, ch5=1606, ts=1712137587574771,	delta=838,
seq_no=7381,	ch0=1986, ch1=   0, ch2=1620, ch3=1796, ch4=   0, ch5=1856, ts=1712137587575613,	delta=842,
seq_no=7382,	ch0=1735, ch1=   0, ch2=1937, ch3=1431, ch4=   0, ch5=2081, ts=1712137587576618,	delta=1005,
seq_no=7383,	ch0=1442, ch1=   0, ch2=2218, ch3=1128, ch4= 178, ch5=2266, ts=1712137587577332,	delta=714,
seq_no=7384,	ch0=1133, ch1= 103, ch2=2425, ch3= 874, ch4= 434, ch5=2400, ts=1712137587578162,	delta=830,
seq_no=7385,	ch0= 820, ch1= 313, ch2=2563, ch3= 609, ch4= 753, ch5=2436, ts=1712137587578991,	delta=829,
seq_no=7386,	ch0= 532, ch1= 536, ch2=2604, ch3= 381, ch4=1088, ch5=2407, ts=1712137587579833,	delta=842,
seq_no=7387,	ch0= 298, ch1= 868, ch2=2632, ch3= 157, ch4=1344, ch5=2236, ts=1712137587580670,	delta=837,
seq_no=7388,	ch0=  92, ch1=1178, ch2=2432, ch3=   0, ch4=1552, ch5=1959, ts=1712137587581521,	delta=851,
seq_no=7389,	ch0=   0, ch1=1518, ch2=2288, ch3=   2, ch4=1861, ch5=1655, ts=1712137587582348,	delta=827,
seq_no=7390,	ch0=   0, ch1=1756, ch2=1925, ch3=  16, ch4=2092, ch5=1308, ts=1712137587583189,	delta=841,
seq_no=7391,	ch0=   0, ch1=2066, ch2=1588, ch3= 108, ch4=2231, ch5=1012, ts=1712137587596027,	delta=12838,
seq_no=7392,	ch0=  98, ch1=2248, ch2=1255, ch3= 400, ch4=2353, ch5= 780, ts=1712137587597550,	delta=1523,
seq_no=7393,	ch0= 298, ch1=2377, ch2= 891, ch3= 760, ch4=2400, ch5= 513, ts=1712137587597727,	delta=177,
seq_no=7394,	ch0= 552, ch1=2419, ch2= 587, ch3=1108, ch4=2330, ch5= 293, ts=1712137587597982,	delta=255,
seq_no=7395,	ch0= 849, ch1=2369, ch2= 320, ch3=1415, ch4=2140, ch5= 115, ts=1712137587598094,	delta=112,
seq_no=7396,	ch0=1161, ch1=2240, ch2= 100, ch3=1666, ch4=1888, ch5=   0, ts=1712137587598340,	delta=246,
seq_no=7397,	ch0=1464, ch1=2041, ch2=   1, ch3=1916, ch4=1574, ch5=   4, ts=1712137587598758,	delta=418,
seq_no=7398,	ch0=1756, ch1=1765, ch2=   1, ch3=2168, ch4=1244, ch5=   2, ts=1712137587598805,	delta=47,
seq_no=7399,	ch0=1977, ch1=1464, ch2=   0, ch3=2295, ch4= 988, ch5= 194, ts=1712137587598835,	delta=30,
seq_no=7400,	ch0=2177, ch1=1152, ch2= 144, ch3=2333, ch4= 736, ch5= 457, ts=1712137587598864,	delta=29,
seq_no=7401,	ch0=2425, ch1= 516, ch2= 654, ch3=2335, ch4= 230, ch5=1108, ts=1712137587598893,	delta=29,
seq_no=7402,	ch0=2156, ch1=  86, ch2=1323, ch3=2083, ch4=  10, ch5=1641, ts=1712137587598922,	delta=29,
seq_no=7403,	ch0=1955, ch1=   0, ch2=1671, ch3=1729, ch4=   8, ch5=1894, ts=1712137587598951,	delta=29,
seq_no=7404,	ch0=1678, ch1=   0, ch2=1987, ch3=1383, ch4=  16, ch5=2113, ts=1712137587598980,	delta=29,
seq_no=7405,	ch0=1383, ch1=   0, ch2=2241, ch3=1082, ch4= 213, ch5=2288, ts=1712137587599008,	delta=28,
seq_no=7406,	ch0=1073, ch1= 123, ch2=2458, ch3= 826, ch4= 482, ch5=2407, ts=1712137587599037,	delta=29,
seq_no=7407,	ch0= 762, ch1= 357, ch2=2592, ch3= 567, ch4= 805, ch5=2478, ts=1712137587599243,	delta=206,
seq_no=7408,	ch0= 576, ch1= 612, ch2=2599, ch3= 338, ch4=1097, ch5=2390, ts=1712137587600146,	delta=903,
seq_no=7409,	ch0= 254, ch1= 930, ch2=2510, ch3= 134, ch4=1388, ch5=2263, ts=1712137587600948,	delta=802,
seq_no=7410,	ch0= 118, ch1=1240, ch2=2404, ch3=   9, ch4=1619, ch5=1916, ts=1712137587601830,	delta=882,
seq_no=7411,	ch0=   0, ch1=1574, ch2=2092, ch3=   6, ch4=1863, ch5=1668, ts=1712137587602640,	delta=810,
seq_no=7412,	ch0=  82, ch1=1832, ch2=1894, ch3=   8, ch4=2062, ch5=1258, ts=1712137587603555,	delta=915,
seq_no=7413,	ch0=   0, ch1=2112, ch2=1580, ch3= 169, ch4=2255, ch5= 992, ts=1712137587604330,	delta=775,
seq_no=7414,	ch0= 125, ch1=2279, ch2=1188, ch3= 469, ch4=2359, ch5= 724, ts=1712137587605205,	delta=875,
seq_no=7415,	ch0= 343, ch1=2392, ch2= 845, ch3= 824, ch4=2394, ch5= 467, ts=1712137587606029,	delta=824,
seq_no=7416,	ch0= 604, ch1=2415, ch2= 535, ch3=1169, ch4=2308, ch5= 251, ts=1712137587606888,	delta=859,
seq_no=7417,	ch0= 904, ch1=2366, ch2= 281, ch3=1464, ch4=2094, ch5=  79, ts=1712137587607740,	delta=852,
seq_no=7418,	ch0=1212, ch1=2232, ch2=  70, ch3=1714, ch4=1826, ch5=   2, ts=1712137587608566,	delta=826,
seq_no=7419,	ch0=1516, ch1=1999, ch2=   0, ch3=1966, ch4=1514, ch5=   5, ts=1712137587609514,	delta=948,
seq_no=7420,	ch0=1805, ch1=1725, ch2=  10, ch3=2200, ch4=1203, ch5=   8, ts=1712137587610265,	delta=751,
seq_no=7421,	ch0=2005, ch1=1433, ch2=   0, ch3=2305, ch4= 947, ch5= 224, ts=1712137587611388,	delta=1123,
seq_no=7422,	ch0=2274, ch1=1086, ch2= 187, ch3=2342, ch4= 674, ch5= 509, ts=1712137587611927,	delta=539,
seq_no=7423,	ch0=2302, ch1= 782, ch2= 335, ch3=2344, ch4= 438, ch5= 922, ts=1712137587612777,	delta=850,
seq_no=7424,	ch0=2338, ch1= 480, ch2= 760, ch3=2334, ch4= 208, ch5=1163, ts=1712137587613648,	delta=871,
seq_no=7425,	ch0=2247, ch1= 252, ch2=1017, ch3=2286, ch4=  69, ch5=1473, ts=1712137587614460,	delta=812,
seq_no=7426,	ch0=2118, ch1=  66, ch2=1388, ch3=2020, ch4=   5, ch5=1696, ts=1712137587615299,	delta=839,
seq_no=7427,	ch0=1900, ch1=   5, ch2=1734, ch3=1660, ch4=   0, ch5=1935, ts=1712137587616166,	delta=867,
seq_no=7428,	ch0=1635, ch1=   0, ch2=2031, ch3=1324, ch4=  49, ch5=2144, ts=1712137587617010,	delta=844,
seq_no=7429,	ch0=1345, ch1=   0, ch2=2288, ch3=1033, ch4= 260, ch5=2306, ts=1712137587617833,	delta=823,
seq_no=7430,	ch0=1018, ch1= 153, ch2=2483, ch3= 783, ch4= 546, ch5=2424, ts=1712137587618732,	delta=899,
seq_no=7431,	ch0= 714, ch1= 384, ch2=2535, ch3= 538, ch4= 851, ch5=2447, ts=1712137587619475,	delta=743,
seq_no=7432,	ch0= 498, ch1= 661, ch2=2597, ch3= 307, ch4=1157, ch5=2368, ts=1712137587620298,	delta=823,
seq_no=7433,	ch0= 215, ch1= 972, ch2=2527, ch3=  94, ch4=1427, ch5=2203, ts=1712137587621132,	delta=834,
seq_no=7434,	ch0=   0, ch1=1294, ch2=2360, ch3=  58, ch4=1664, ch5=1862, ts=1712137587621992,	delta=860,
seq_no=7435,	ch0=   2, ch1=1632, ch2=2082, ch3=   0, ch4=1931, ch5=1590, ts=1712137587622818,	delta=826,
seq_no=7436,	ch0=  22, ch1=1891, ch2=1824, ch3=  64, ch4=2099, ch5=1219, ts=1712137587623654,	delta=836,
seq_no=7437,	ch0=  18, ch1=2120, ch2=1491, ch3= 202, ch4=2276, ch5= 945, ts=1712137587624494,	delta=840,
seq_no=7438,	ch0= 168, ch1=2302, ch2=1136, ch3= 521, ch4=2379, ch5= 684, ts=1712137587625339,	delta=845,
seq_no=7439,	ch0= 383, ch1=2402, ch2= 798, ch3= 886, ch4=2382, ch5= 435, ts=1712137587626195,	delta=856,
seq_no=7440,	ch0= 649, ch1=2412, ch2= 488, ch3=1228, ch4=2278, ch5= 229, ts=1712137587627029,	delta=834,
seq_no=7441,	ch0= 956, ch1=2351, ch2= 238, ch3=1504, ch4=2064, ch5=  65, ts=1712137587627870,	delta=841,
seq_no=7442,	ch0=1255, ch1=2171, ch2=  58, ch3=1760, ch4=1775, ch5=  14, ts=1712137587628709,	delta=839,
seq_no=7443,	ch0=1585, ch1=1963, ch2=   0, ch3=2007, ch4=1467, ch5=   0, ts=1712137587629565,	delta=856,
seq_no=7444,	ch0=1806, ch1=1687, ch2=   0, ch3=2240, ch4=1154, ch5=  41, ts=1712137587630397,	delta=832,
seq_no=7445,	ch0=2076, ch1=1379, ch2=  22, ch3=2318, ch4= 904, ch5= 242, ts=1712137587631236,	delta=839,
seq_no=7446,	ch0=2112, ch1=1050, ch2= 203, ch3=2384, ch4= 647, ch5= 560, ts=1712137587632079,	delta=843,
seq_no=7447,	ch0=2360, ch1= 750, ch2= 429, ch3=2343, ch4= 418, ch5= 799, ts=1712137587632922,	delta=843,
seq_no=7448,	ch0=2203, ch1= 448, ch2= 761, ch3=2328, ch4= 196, ch5=1252, ts=1712137587633775,	delta=853,
seq_no=7449,	ch0=2240, ch1= 219, ch2=1089, ch3=2279, ch4=  41, ch5=1476, ts=1712137587634607,	delta=832,
seq_no=7450,	ch0=2087, ch1=  37, ch2=1434, ch3=1955, ch4=   5, ch5=1728, ts=1712137587635452,	delta=845,
seq_no=7451,	ch0=1859, ch1=   0, ch2=1790, ch3=1603, ch4=   1, ch5=1976, ts=1712137587636293,	delta=841,
seq_no=7452,	ch0=1589, ch1=   0, ch2=2087, ch3=1267, ch4=  77, ch5=2172, ts=1712137587637136,	delta=843,
seq_no=7453,	ch0=1280, ch1=  28, ch2=2328, ch3= 992, ch4= 290, ch5=2343, ts=1712137587637989,	delta=853,
seq_no=7454,	ch0= 929, ch1= 194, ch2=2503, ch3= 775, ch4= 585, ch5=2431, ts=1712137587638822,	delta=833,
seq_no=7455,	ch0= 672, ch1= 529, ch2=2574, ch3= 486, ch4= 908, ch5=2382, ts=1712137587639667,	delta=845,
seq_no=7456,	ch0= 379, ch1= 711, ch2=2585, ch3= 235, ch4=1216, ch5=2331, ts=1712137587640509,	delta=842,
seq_no=7457,	ch0= 178, ch1=1084, ch2=2514, ch3=  74, ch4=1466, ch5=2102, ts=1712137587641399,	delta=890,
seq_no=7458,	ch0=   0, ch1=1355, ch2=2338, ch3=   0, ch4=1710, ch5=1791, ts=1712137587642201,	delta=802,
seq_no=7459,	ch0=   0, ch1=1771, ch2=2070, ch3=  21, ch4=1958, ch5=1436, ts=1712137587643038,	delta=837,
seq_no=7460,	ch0=   0, ch1=1939, ch2=1791, ch3=  48, ch4=2144, ch5=1193, ts=1712137587644168,	delta=1130,
seq_no=7461,	ch0=  23, ch1=2160, ch2=1424, ch3= 253, ch4=2292, ch5= 901, ts=1712137587644779,	delta=611,
seq_no=7462,	ch0= 198, ch1=2333, ch2=1072, ch3= 585, ch4=2384, ch5= 640, ts=1712137587645597,	delta=818,
seq_no=7463,	ch0= 428, ch1=2407, ch2= 737, ch3= 945, ch4=2384, ch5= 391, ts=1712137587646418,	delta=821,
seq_no=7464,	ch0= 704, ch1=2400, ch2= 441, ch3=1282, ch4=2250, ch5= 202, ts=1712137587647257,	delta=839,
seq_no=7465,	ch0=1005, ch1=2321, ch2= 199, ch3=1549, ch4=1999, ch5=  41, ts=1712137587648097,	delta=840,
seq_no=7466,	ch0=1315, ch1=2160, ch2=  29, ch3=1798, ch4=1719, ch5=  11, ts=1712137587648939,	delta=842,
seq_no=7467,	ch0=1627, ch1=1913, ch2=  10, ch3=2047, ch4=1410, ch5=   4, ts=1712137587649791,	delta=852,
seq_no=7468,	ch0=1860, ch1=1623, ch2=   1, ch3=2243, ch4=1112, ch5=  89, ts=1712137587650623,	delta=832,
seq_no=7469,	ch0=2099, ch1=1332, ch2=  54, ch3=2322, ch4= 866, ch5= 312, ts=1712137587651466,	delta=843,
seq_no=7470,	ch0=2242, ch1=1010, ch2= 245, ch3=2347, ch4= 615, ch5= 650, ts=1712137587652308,	delta=842,
seq_no=7471,	ch0=2308, ch1= 590, ch2= 488, ch3=2334, ch4= 432, ch5= 944, ts=1712137587653154,	delta=846,
seq_no=7472,	ch0=2304, ch1= 450, ch2= 819, ch3=2323, ch4= 181, ch5=1263, ts=1712137587654002,	delta=848,
seq_no=7473,	ch0=2220, ch1= 186, ch2=1160, ch3=2222, ch4=  20, ch5=1527, ts=1712137587654840,	delta=838,
seq_no=7474,	ch0=2045, ch1=  21, ch2=1497, ch3=1888, ch4=   0, ch5=1777, ts=1712137587655682,	delta=842,
seq_no=7475,	ch0=1814, ch1=  11, ch2=1842, ch3=1538, ch4=   0, ch5=2012, ts=1712137587656522,	delta=840,
seq_no=7476,	ch0=1536, ch1=   0, ch2=2126, ch3=1204, ch4= 104, ch5=2204, ts=1712137587657482,	delta=960,
seq_no=7477,	ch0=1228, ch1=  46, ch2=2371, ch3= 936, ch4= 335, ch5=2369, ts=1712137587658221,	delta=739,
seq_no=7478,	ch0= 915, ch1= 229, ch2=2568, ch3= 689, ch4= 637, ch5=2423, ts=1712137587659058,	delta=837,
seq_no=7479,	ch0= 619, ch1= 457, ch2=2593, ch3= 458, ch4= 979, ch5=2420, ts=1712137587659896,	delta=838,
seq_no=7480,	ch0= 354, ch1= 767, ch2=2624, ch3= 225, ch4=1254, ch5=2291, ts=1712137587660737,	delta=841,
seq_no=7481,	ch0= 179, ch1=1062, ch2=2491, ch3=  37, ch4=1472, ch5=2062, ts=1712137587661589,	delta=852,
seq_no=7482,	ch0=   0, ch1=1440, ch2=2347, ch3=   1, ch4=1788, ch5=1760, ts=1712137587662420,	delta=831,
seq_no=7483,	ch0=   0, ch1=1672, ch2=2023, ch3=   0, ch4=1937, ch5=1409, ts=1712137587663263,	delta=843,
seq_no=7484,	ch0=   0, ch1=1980, ch2=1771, ch3=  66, ch4=2178, ch5=1103, ts=1712137587664107,	delta=844,
seq_no=7485,	ch0=  38, ch1=2192, ch2=1371, ch3= 310, ch4=2328, ch5= 864, ts=1712137587664949,	delta=842,
seq_no=7486,	ch0= 222, ch1=2343, ch2=1015, ch3= 649, ch4=2396, ch5= 594, ts=1712137587665799,	delta=850,
seq_no=7487,	ch0= 474, ch1=2412, ch2= 671, ch3=1009, ch4=2368, ch5= 362, ts=1712137587666635,	delta=836,
seq_no=7488,	ch0= 762, ch1=2391, ch2= 385, ch3=1332, ch4=2207, ch5= 172, ts=1712137587667477,	delta=842,
seq_no=7489,	ch0=1072, ch1=2300, ch2= 149, ch3=1588, ch4=1969, ch5=  13, ts=1712137587668322,	delta=845,
seq_no=7490,	ch0=1392, ch1=2114, ch2=   0, ch3=1843, ch4=1671, ch5=   4, ts=1712137587669174,	delta=852,
seq_no=7491,	ch0=1676, ch1=1856, ch2=   4, ch3=2097, ch4=1346, ch5=   0, ts=1712137587670015,	delta=841,
seq_no=7492,	ch0=1934, ch1=1584, ch2=   0, ch3=2280, ch4=1065, ch5= 113, ts=1712137587670850,	delta=835,
seq_no=7493,	ch0=2248, ch1=1238, ch2=  74, ch3=2319, ch4= 769, ch5= 362, ts=1712137587671692,	delta=842,
seq_no=7494,	ch0=2257, ch1= 960, ch2= 330, ch3=2344, ch4= 568, ch5= 754, ts=1712137587672534,	delta=842,
seq_no=7495,	ch0=2370, ch1= 614, ch2= 598, ch3=2352, ch4= 305, ch5=1019, ts=1712137587673423,	delta=889,
seq_no=7496,	ch0=2317, ch1= 369, ch2= 872, ch3=2325, ch4= 136, ch5=1307, ts=1712137587674226,	delta=803,
seq_no=7497,	ch0=2204, ch1= 149, ch2=1220, ch3=2173, ch4=   0, ch5=1572, ts=1712137587675067,	delta=841,
seq_no=7498,	ch0=2018, ch1=   2, ch2=1579, ch3=1832, ch4=   0, ch5=1817, ts=1712137587675908,	delta=841,
seq_no=7499,	ch0=1763, ch1=   9, ch2=1899, ch3=1477, ch4=   0, ch5=2052, ts=1712137587676936,	delta=1028,
seq_no=7500,	ch0=1479, ch1=   4, ch2=2184, ch3=1164, ch4= 132, ch5=2233, ts=1712137587677646,	delta=710,
seq_no=7501,	ch0=1223, ch1=  84, ch2=2404, ch3= 905, ch4= 381, ch5=2383, ts=1712137587678450,	delta=804,
seq_no=7502,	ch0= 852, ch1= 279, ch2=2513, ch3= 641, ch4= 705, ch5=2448, ts=1712137587679285,	delta=835,
seq_no=7503,	ch0= 509, ch1= 524, ch2=2607, ch3= 478, ch4=1020, ch5=2416, ts=1712137587680123,	delta=838,
seq_no=7504,	ch0= 313, ch1= 826, ch2=2558, ch3= 197, ch4=1315, ch5=2240, ts=1712137587680968,	delta=845,
seq_no=7505,	ch0=  29, ch1=1143, ch2=2477, ch3=  58, ch4=1552, ch5=2042, ts=1712137587681820,	delta=852,
seq_no=7506,	ch0=  17, ch1=1466, ch2=2203, ch3=   8, ch4=1806, ch5=1605, ts=1712137587682650,	delta=830,
seq_no=7507,	ch0=   0, ch1=1752, ch2=1948, ch3=  64, ch4=2016, ch5=1352, ts=1712137587683493,	delta=843,
seq_no=7508,	ch0=   0, ch1=2026, ch2=1643, ch3=  93, ch4=2217, ch5=1061, ts=1712137587684335,	delta=842,
seq_no=7509,	ch0=  71, ch1=2224, ch2=1289, ch3= 369, ch4=2339, ch5= 806, ts=1712137587685178,	delta=843,
seq_no=7510,	ch0= 267, ch1=2353, ch2= 939, ch3= 724, ch4=2400, ch5= 551, ts=1712137587686024,	delta=846,
seq_no=7511,	ch0= 526, ch1=2415, ch2= 612, ch3=1069, ch4=2349, ch5= 320, ts=1712137587686859,	delta=835,
seq_no=7512,	ch0= 812, ch1=2380, ch2= 353, ch3=1369, ch4=2166, ch5= 136, ts=1712137587687703,	delta=844,
seq_no=7513,	ch0=1097, ch1=2272, ch2= 126, ch3=1625, ch4=1907, ch5=   5, ts=1712137587695445,	delta=7742,
seq_no=7514,	ch0=1443, ch1=2080, ch2=   0, ch3=1882, ch4=1601, ch5=   4, ts=1712137587695480,	delta=35,
seq_no=7515,	ch0=1709, ch1=1816, ch2=   4, ch3=2124, ch4=1276, ch5=   9, ts=1712137587695509,	delta=29,
seq_no=7516,	ch0=1987, ch1=1520, ch2=   0, ch3=2285, ch4=1016, ch5= 126, ts=1712137587695538,	delta=29,
seq_no=7517,	ch0=2066, ch1=1192, ch2= 109, ch3=2329, ch4= 767, ch5= 467, ts=1712137587695566,	delta=28,
seq_no=7518,	ch0=2319, ch1= 881, ch2= 307, ch3=2352, ch4= 498, ch5= 674, ts=1712137587695594,	delta=28,
seq_no=7519,	ch0=2264, ch1= 576, ch2= 654, ch3=2331, ch4= 285, ch5=1090, ts=1712137587695622,	delta=28,
seq_no=7520,	ch0=2294, ch1= 325, ch2= 943, ch3=2310, ch4= 110, ch5=1356, ts=1712137587695650,	delta=28,
seq_no=7521,	ch0=2169, ch1= 121, ch2=1277, ch3=2112, ch4=   0, ch5=1605, ts=1712137587695678,	delta=28,
seq_no=7522,	ch0=1968, ch1=   0, ch2=1632, ch3=1762, ch4=   2, ch5=1870, ts=1712137587696474,	delta=796,
seq_no=7523,	ch0=1714, ch1=   0, ch2=1950, ch3=1416, ch4=   4, ch5=2086, ts=1712137587697215,	delta=741,
seq_no=7524,	ch0=1424, ch1=   0, ch2=2223, ch3=1114, ch4= 180, ch5=2264, ts=1712137587697899,	delta=684,
seq_no=7525,	ch0=1089, ch1= 109, ch2=2433, ch3= 889, ch4= 453, ch5=2396, ts=1712137587698983,	delta=1084,
seq_no=7526,	ch0= 792, ch1= 396, ch2=2565, ch3= 605, ch4= 758, ch5=2401, ts=1712137587699585,	delta=602,
seq_no=7527,	ch0= 500, ch1= 576, ch2=2599, ch3= 345, ch4=1074, ch5=2402, ts=1712137587700656,	delta=1071,
seq_no=7528,	ch0= 276, ch1= 921, ch2=2566, ch3= 157, ch4=1354, ch5=2216, ts=1712137587703472,	delta=2816,
seq_no=7529,	ch0=  55, ch1=1209, ch2=2412, ch3=   0, ch4=1607, ch5=1952, ts=1712137587703538,	delta=66,
seq_no=7530,	ch0=   0, ch1=1592, ch2=2179, ch3=  18, ch4=1853, ch5=1593, ts=1712137587703569,	delta=31,
seq_no=7531,	ch0=   0, ch1=1831, ch2=1901, ch3=   0, ch4=2061, ch5=1304, ts=1712137587703773,	delta=204,
seq_no=7532,	ch0=   0, ch1=2053, ch2=1584, ch3= 130, ch4=2228, ch5=1024, ts=1712137587704853,	delta=1080,
seq_no=7533,	ch0= 109, ch1=2257, ch2=1229, ch3= 415, ch4=2359, ch5= 759, ts=1712137587705572,	delta=719,
seq_no=7534,	ch0= 306, ch1=2380, ch2= 877, ch3= 767, ch4=2407, ch5= 508, ts=1712137587706324,	delta=752,
seq_no=7535,	ch0= 576, ch1=2424, ch2= 566, ch3=1123, ch4=2316, ch5= 288, ts=1712137587707156,	delta=832,
seq_no=7536,	ch0= 867, ch1=2369, ch2= 296, ch3=1420, ch4=2124, ch5= 103, ts=1712137587708121,	delta=965,
seq_no=7537,	ch0=1175, ch1=2252, ch2=  98, ch3=1672, ch4=1851, ch5=   2, ts=1712137587708866,	delta=745,
seq_no=7538,	ch0=1486, ch1=2016, ch2=   0, ch3=1923, ch4=1542, ch5=   0, ts=1712137587709976,	delta=1110,
seq_no=7539,	ch0=1774, ch1=1775, ch2=   0, ch3=2171, ch4=1231, ch5=   4, ts=1712137587710590,	delta=614,
seq_no=7540,	ch0=2024, ch1=1390, ch2=   0, ch3=2292, ch4=1019, ch5= 185, ts=1712137587711388,	delta=798,
seq_no=7541,	ch0=2167, ch1=1203, ch2= 164, ch3=2336, ch4= 729, ch5= 476, ts=1712137587712320,	delta=932,
seq_no=7542,	ch0=2278, ch1= 758, ch2= 371, ch3=2344, ch4= 533, ch5= 793, ts=1712137587713067,	delta=747,
seq_no=7543,	ch0=2319, ch1= 536, ch2= 754, ch3=2339, ch4= 264, ch5=1125, ts=1712137587713967,	delta=900,
seq_no=7544,	ch0=2272, ch1= 276, ch2=1000, ch3=2300, ch4=  81, ch5=1404, ts=1712137587714763,	delta=796,
seq_no=7545,	ch0=2141, ch1=  77, ch2=1344, ch3=2057, ch4=   2, ch5=1657, ts=1712137587715687,	delta=924,
seq_no=7546,	ch0=1926, ch1=   0, ch2=1697, ch3=1701, ch4=   0, ch5=1904, ts=1712137587716441,	delta=754,
seq_no=7547,	ch0=1664, ch1=   0, ch2=1999, ch3=1361, ch4=  26, ch5=2124, ts=1712137587717343,	delta=902,
