seq_no=10289,	ch0= 150, ch1= 778, ch2=1640, ch3=   0, ch4=1022, ch5=1285, ts=1712137617200317,	delta=843,
seq_no=10290,	ch0=   0, ch1=1027, ch2=1544, ch3=   0, ch4=1254, ch5=1098, ts=1712137617201155,	delta=838,
seq_no=10291,	ch0=  17, ch1=1155, ch2=1278, ch3=  14, ch4=1394, ch5= 873, ts=1712137617202007,	delta=852,
seq_no=10292,	ch0=   0, ch1=1362, ch2=1059, ch3=  97, ch4=1482, ch5= 678, ts=1712137617202843,	delta=836,
seq_no=10293,	ch0=  64, ch1=1504, ch2= 840, ch3= 272, ch4=1550, ch5= 500, ts=1712137617203687,	delta=844,
seq_no=10294,	ch0= 199, ch1=1579, ch2= 608, ch3= 487, ch4=1567, ch5= 320, ts=1712137617204528,	delta=841,
seq_no=10295,	ch0= 370, ch1=1613, ch2= 397, ch3= 718, ch4=1508, ch5= 162, ts=1712137617205412,	delta=884,
seq_no=10296,	ch0= 556, ch1=1585, ch2= 206, ch3= 938, ch4=1413, ch5=  40, ts=1712137617206221,	delta=809,
seq_no=10297,	ch0= 761, ch1=1461, ch2=  66, ch3=1132, ch4=1276, ch5=   0, ts=1712137617207060,	delta=839,
seq_no=10298,	ch0= 966, ch1=1363, ch2=   2, ch3=1303, ch4=1033, ch5=   0, ts=1712137617207902,	delta=842,
seq_no=10299,	ch0=1163, ch1=1237, ch2=   0, ch3=1472, ch4= 832, ch5=   0, ts=1712137617208741,	delta=839,
seq_no=10300,	ch0=1305, ch1= 992, ch2=   0, ch3=1564, ch4= 631, ch5= 117, ts=1712137617209593,	delta=852,
seq_no=10301,	ch0=1427, ch1= 877, ch2=  71, ch3=1705, ch4= 465, ch5= 245, ts=1712137617210426,	delta=833,
seq_no=10302,	ch0=1486, ch1= 553, ch2= 218, ch3=1669, ch4= 258, ch5= 480, ts=1712137617211271,	delta=845,
seq_no=10303,	ch0=1575, ch1= 425, ch2= 425, ch3=1705, ch4= 144, ch5= 675, ts=1712137617212112,	delta=841,
seq_no=10304,	ch0=1516, ch1= 188, ch2= 643, ch3=1575, ch4=  18, ch5= 916, ts=1712137617213116,	delta=1004,
seq_no=10305,	ch0=1427, ch1=  58, ch2= 867, ch3=1395, ch4=   0, ch5=1094, ts=1712137617213833,	delta=717,
seq_no=10306,	ch0=1308, ch1=   0, ch2=1101, ch3=1182, ch4=   0, ch5=1272, ts=1712137617214652,	delta=819,
seq_no=10307,	ch0=1117, ch1=   0, ch2=1311, ch3= 941, ch4=  18, ch5=1422, ts=1712137617215487,	delta=835,
seq_no=10308,	ch0= 927, ch1=   0, ch2=1498, ch3= 728, ch4= 134, ch5=1531, ts=1712137617216326,	delta=839,
seq_no=10309,	ch0= 733, ch1=  88, ch2=1633, ch3= 541, ch4= 302, ch5=1583, ts=1712137617217168,	delta=842,
seq_no=10310,	ch0= 490, ch1= 218, ch2=1728, ch3= 352, ch4= 494, ch5=1640, ts=1712137617218017,	delta=849,
seq_no=10311,	ch0= 334, ch1= 412, ch2=1749, ch3= 206, ch4= 707, ch5=1553, ts=1712137617218851,	delta=834,
seq_no=10312,	ch0= 121, ch1= 619, ch2=1715, ch3=  86, ch4= 915, ch5=1455, ts=1712137617219695,	delta=844,
seq_no=10313,	ch0=   2, ch1= 943, ch2=1585, ch3=   0, ch4=1095, ch5=1227, ts=1712137617220535,	delta=840,
seq_no=10314,	ch0=   0, ch1=1031, ch2=1460, ch3=  41, ch4=1239, ch5=1103, ts=1712137617221427,	delta=892,
seq_no=10315,	ch0=   0, ch1=1226, ch2=1220, ch3=   0, ch4=1392, ch5= 885, ts=1712137617222226,	delta=799,
seq_no=10316,	ch0=   0, ch1=1388, ch2=1031, ch3= 115, ch4=1496, ch5= 645, ts=1712137617223065,	delta=839,
seq_no=10317,	ch0=  74, ch1=1513, ch2= 805, ch3= 298, ch4=1562, ch5= 468, ts=1712137617223909,	delta=844,
seq_no=10318,	ch0= 217, ch1=1594, ch2= 570, ch3= 521, ch4=1562, ch5= 290, ts=1712137617224753,	delta=844,
seq_no=10319,	ch0= 401, ch1=1611, ch2= 370, ch3= 757, ch4=1495, ch5= 137, ts=1712137617225601,	delta=848,
seq_no=10320,	ch0= 600, ch1=1575, ch2= 181, ch3= 963, ch4=1369, ch5=  27, ts=1712137617226432,	delta=831,
seq_no=10321,	ch0= 802, ch1=1476, ch2=  10, ch3=1158, ch4=1195, ch5=  48, ts=1712137617227276,	delta=844,
seq_no=10322,	ch0=1112, ch1=1315, ch2=   2, ch3=1329, ch4= 975, ch5=   0, ts=1712137617228118,	delta=842,
seq_no=10323,	ch0=1182, ch1=1147, ch2=  60, ch3=1484, ch4= 799, ch5=  16, ts=1712137617228961,	delta=843,
seq_no=10324,	ch0=1344, ch1= 901, ch2=   0, ch3=1634, ch4= 643, ch5= 133, ts=1712137617229810,	delta=849,
seq_no=10325,	ch0=1456, ch1= 728, ch2= 205, ch3=1681, ch4= 444, ch5= 320, ts=1712137617230643,	delta=833,
seq_no=10326,	ch0=1554, ch1= 480, ch2= 269, ch3=1719, ch4= 170, ch5= 535, ts=1712137617231486,	delta=843,
seq_no=10327,	ch0=1555, ch1= 329, ch2= 455, ch3=1668, ch4= 117, ch5= 745, ts=1712137617232332,	delta=846,
seq_no=10328,	ch0=1503, ch1= 165, ch2= 676, ch3=1545, ch4=   2, ch5= 944, ts=1712137617233174,	delta=842,
seq_no=10329,	ch0=1411, ch1=  37, ch2= 902, ch3=1362, ch4=   0, ch5=1121, ts=1712137617234023,	delta=849,
seq_no=10330,	ch0=1265, ch1=   0, ch2=1141, ch3=1139, ch4=   0, ch5=1301, ts=1712137617234856,	delta=833,
seq_no=10331,	ch0=1088, ch1=   0, ch2=1338, ch3= 924, ch4=  34, ch5=1437, ts=1712137617235699,	delta=843,
seq_no=10332,	ch0= 887, ch1=   4, ch2=1515, ch3= 692, ch4= 165, ch5=1547, ts=1712137617236543,	delta=844,
seq_no=10333,	ch0= 677, ch1= 117, ch2=1657, ch3= 503, ch4= 339, ch5=1615, ts=1712137617237427,	delta=884,
seq_no=10334,	ch0= 463, ch1= 229, ch2=1733, ch3= 326, ch4= 538, ch5=1615, ts=1712137617238234,	delta=807,
seq_no=10335,	ch0= 297, ch1= 458, ch2=1740, ch3= 173, ch4= 744, ch5=1552, ts=1712137617239073,	delta=839,
seq_no=10336,	ch0= 142, ch1= 589, ch2=1681, ch3=  80, ch4= 986, ch5=1397, ts=1712137617239911,	delta=838,
seq_no=10337,	ch0=   5, ch1= 884, ch2=1580, ch3=   0, ch4=1112, ch5=1212, ts=1712137617240756,	delta=845,
seq_no=10338,	ch0=   0, ch1= 968, ch2=1407, ch3=   0, ch4=1347, ch5=1016, ts=1712137617241609,	delta=853,
seq_no=10339,	ch0=   0, ch1=1258, ch2=1222, ch3=   5, ch4=1407, ch5= 821, ts=1712137617242441,	delta=832,
seq_no=10340,	ch0=   0, ch1=1409, ch2= 984, ch3= 139, ch4=1512, ch5= 613, ts=1712137617243331,	delta=890,
seq_no=10341,	ch0= 102, ch1=1533, ch2= 763, ch3= 341, ch4=1564, ch5= 439, ts=1712137617244132,	delta=801,
seq_no=10342,	ch0= 250, ch1=1600, ch2= 535, ch3= 550, ch4=1555, ch5= 271, ts=1712137617244973,	delta=841,
seq_no=10343,	ch0= 433, ch1=1607, ch2= 335, ch3= 793, ch4=1484, ch5= 121, ts=1712137617245869,	delta=896,
seq_no=10344,	ch0= 635, ch1=1600, ch2= 148, ch3=1005, ch4=1344, ch5=   1, ts=1712137617246733,	delta=864,
seq_no=10345,	ch0= 817, ch1=1454, ch2=  25, ch3=1158, ch4=1162, ch5=   0, ts=1712137617247514,	delta=781,
seq_no=10346,	ch0=1033, ch1=1400, ch2=   0, ch3=1362, ch4= 962, ch5=   0, ts=1712137617248341,	delta=827,
seq_no=10347,	ch0=1177, ch1=1113, ch2=   0, ch3=1556, ch4= 765, ch5=  37, ts=1712137617249178,	delta=837,
seq_no=10348,	ch0=1417, ch1= 917, ch2=   0, ch3=1632, ch4= 578, ch5= 117, ts=1712137617250052,	delta=874,
seq_no=10349,	ch0=1386, ch1= 690, ch2= 134, ch3=1756, ch4= 391, ch5= 397, ts=1712137617250876,	delta=824,
seq_no=10350,	ch0=1581, ch1= 493, ch2= 276, ch3=1713, ch4= 219, ch5= 499, ts=1712137617251715,	delta=839,
seq_no=10351,	ch0=1550, ch1= 299, ch2= 491, ch3=1660, ch4=  96, ch5= 780, ts=1712137617252555,	delta=840,
seq_no=10352,	ch0=1491, ch1= 138, ch2= 728, ch3=1516, ch4=   0, ch5= 986, ts=1712137617253445,	delta=890,
seq_no=10353,	ch0=1391, ch1=  26, ch2= 964, ch3=1329, ch4=   0, ch5=1157, ts=1712137617254246,	delta=801,
seq_no=10354,	ch0=1234, ch1=   0, ch2=1198, ch3=1096, ch4=   0, ch5=1327, ts=1712137617255084,	delta=838,
seq_no=10355,	ch0=1054, ch1=   0, ch2=1370, ch3= 872, ch4=  48, ch5=1472, ts=1712137617255925,	delta=841,
seq_no=10356,	ch0= 837, ch1=  12, ch2=1525, ch3= 649, ch4= 182, ch5=1562, ts=1712137617256763,	delta=838,
seq_no=10357,	ch0= 649, ch1= 114, ch2=1672, ch3= 474, ch4= 370, ch5=1622, ts=1712137617257621,	delta=858,
seq_no=10358,	ch0= 455, ch1= 274, ch2=1720, ch3= 298, ch4= 566, ch5=1607, ts=1712137617258453,	delta=832,
seq_no=10359,	ch0= 267, ch1= 458, ch2=1749, ch3= 145, ch4= 770, ch5=1533, ts=1712137617259297,	delta=844,
seq_no=10360,	ch0= 121, ch1= 688, ch2=1628, ch3=  37, ch4= 983, ch5=1437, ts=1712137617260140,	delta=843,
seq_no=10361,	ch0=  64, ch1= 881, ch2=1569, ch3=   0, ch4=1107, ch5=1190, ts=1712137617260979,	delta=839,
seq_no=10362,	ch0=   0, ch1=1099, ch2=1299, ch3=   0, ch4=1276, ch5=1086, ts=1712137617261833,	delta=854,
seq_no=10363,	ch0=   0, ch1=1284, ch2=1170, ch3=  18, ch4=1437, ch5= 779, ts=1712137617262706,	delta=873,
seq_no=10364,	ch0=  10, ch1=1435, ch2= 941, ch3= 173, ch4=1527, ch5= 583, ts=1712137617263525,	delta=819,
seq_no=10365,	ch0= 124, ch1=1551, ch2= 719, ch3= 372, ch4=1572, ch5= 402, ts=1712137617264362,	delta=837,
seq_no=10366,	ch0= 279, ch1=1603, ch2= 475, ch3= 589, ch4=1549, ch5= 233, ts=1712137617265198,	delta=836,
seq_no=10367,	ch0= 457, ch1=1608, ch2= 294, ch3= 824, ch4=1472, ch5= 111, ts=1712137617266054,	delta=856,
seq_no=10368,	ch0= 663, ch1=1541, ch2= 192, ch3=1029, ch4=1328, ch5=   0, ts=1712137617266885,	delta=831,
seq_no=10369,	ch0= 881, ch1=1413, ch2=   5, ch3=1210, ch4=1098, ch5=   0, ts=1712137617267721,	delta=836,
seq_no=10370,	ch0=1064, ch1=1276, ch2=  66, ch3=1380, ch4= 944, ch5=   0, ts=1712137617268562,	delta=841,
seq_no=10371,	ch0=1237, ch1=1032, ch2=   0, ch3=1532, ch4= 798, ch5=  37, ts=1712137617269456,	delta=894,
seq_no=10372,	ch0=1369, ch1= 925, ch2=  40, ch3=1619, ch4= 550, ch5= 218, ts=1712137617270252,	delta=796,
seq_no=10373,	ch0=1472, ch1= 579, ch2= 139, ch3=1702, ch4= 444, ch5= 379, ts=1712137617271096,	delta=844,
seq_no=10374,	ch0=1520, ch1= 459, ch2= 332, ch3=1700, ch4= 206, ch5= 599, ts=1712137617271936,	delta=840,
seq_no=10375,	ch0=1539, ch1= 274, ch2= 532, ch3=1638, ch4=  71, ch5= 820, ts=1712137617272777,	delta=841,
seq_no=10376,	ch0=1484, ch1= 128, ch2= 757, ch3=1488, ch4=   0, ch5=1008, ts=1712137617273627,	delta=850,
seq_no=10377,	ch0=1363, ch1=   9, ch2= 994, ch3=1288, ch4=   0, ch5=1197, ts=1712137617274459,	delta=832,
seq_no=10378,	ch0=1210, ch1=   0, ch2=1218, ch3=1062, ch4=   0, ch5=1361, ts=1712137617275300,	delta=841,
seq_no=10379,	ch0=1029, ch1=   0, ch2=1403, ch3= 833, ch4=  65, ch5=1483, ts=1712137617276146,	delta=846,
seq_no=10380,	ch0= 809, ch1=  26, ch2=1561, ch3= 629, ch4= 224, ch5=1575, ts=1712137617276989,	delta=843,
seq_no=10381,	ch0= 617, ch1= 145, ch2=1687, ch3= 448, ch4= 395, ch5=1611, ts=1712137617278063,	delta=1074,
seq_no=10382,	ch0= 404, ch1= 320, ch2=1745, ch3= 274, ch4= 602, ch5=1610, ts=1712137617278707,	delta=644,
seq_no=10383,	ch0= 247, ch1= 393, ch2=1728, ch3= 126, ch4= 879, ch5=1488, ts=1712137617279525,	delta=818,
seq_no=10384,	ch0=  77, ch1= 762, ch2=1680, ch3=   0, ch4= 994, ch5=1358, ts=1712137617280356,	delta=831,
seq_no=10385,	ch0=   4, ch1= 973, ch2=1516, ch3=   0, ch4=1216, ch5=1139, ts=1712137617281198,	delta=842,
seq_no=10386,	ch0=   0, ch1=1129, ch2=1347, ch3=   0, ch4=1319, ch5= 960, ts=1712137617282752,	delta=1554,
seq_no=10387,	ch0=   0, ch1=1307, ch2=1131, ch3=  44, ch4=1454, ch5= 743, ts=1712137617282976,	delta=224,
seq_no=10388,	ch0=  26, ch1=1461, ch2= 900, ch3= 199, ch4=1535, ch5= 549, ts=1712137617283793,	delta=817,
seq_no=10389,	ch0= 146, ch1=1552, ch2= 672, ch3= 406, ch4=1567, ch5= 369, ts=1712137617284611,	delta=818,
seq_no=10390,	ch0= 320, ch1=1606, ch2= 460, ch3= 625, ch4=1544, ch5= 199, ts=1712137617285739,	delta=1128,
seq_no=10391,	ch0= 491, ch1=1600, ch2= 266, ch3= 858, ch4=1437, ch5=  89, ts=1712137617286275,	delta=536,
seq_no=10392,	ch0= 649, ch1=1524, ch2=  98, ch3=1103, ch4=1281, ch5=   0, ts=1712137617287125,	delta=850,
seq_no=10393,	ch0= 901, ch1=1411, ch2=   0, ch3=1252, ch4=1111, ch5=  29, ts=1712137617287948,	delta=823,
seq_no=10394,	ch0=1180, ch1=1231, ch2=   0, ch3=1442, ch4= 895, ch5=   0, ts=1712137617288790,	delta=842,
seq_no=10395,	ch0=1265, ch1=1081, ch2=  32, ch3=1555, ch4= 721, ch5=  79, ts=1712137617289769,	delta=979,
seq_no=10396,	ch0=1422, ch1= 797, ch2=  47, ch3=1656, ch4= 459, ch5= 218, ts=1712137617290473,	delta=704,
seq_no=10397,	ch0=1500, ch1= 641, ch2= 225, ch3=1719, ch4= 361, ch5= 448, ts=1712137617291315,	delta=842,
seq_no=10398,	ch0=1548, ch1= 432, ch2= 346, ch3=1712, ch4= 188, ch5= 637, ts=1712137617292173,	delta=858,
seq_no=10399,	ch0=1534, ch1= 241, ch2= 562, ch3=1618, ch4=  65, ch5= 864, ts=1712137617293000,	delta=827,
seq_no=10400,	ch0=1465, ch1= 101, ch2= 791, ch3=1456, ch4=   0, ch5=1043, ts=1712137617294321,	delta=1321,
seq_no=10401,	ch0=1346, ch1=   0, ch2=1018, ch3=1249, ch4=   0, ch5=1216, ts=1712137617294900,	delta=579,
seq_no=10402,	ch0=1182, ch1=   0, ch2=1249, ch3=1035, ch4=   1, ch5=1373, ts=1712137617295539,	delta=639,
seq_no=10403,	ch0= 978, ch1=   2, ch2=1451, ch3= 805, ch4=  78, ch5=1497, ts=1712137617296513,	delta=974,
seq_no=10404,	ch0= 778, ch1=  11, ch2=1600, ch3= 613, ch4= 241, ch5=1584, ts=1712137617297217,	delta=704,
seq_no=10405,	ch0= 578, ch1= 173, ch2=1700, ch3= 418, ch4= 436, ch5=1626, ts=1712137617298071,	delta=854,
seq_no=10406,	ch0= 385, ch1= 299, ch2=1744, ch3= 253, ch4= 640, ch5=1600, ts=1712137617298904,	delta=833,
seq_no=10407,	ch0= 171, ch1= 564, ch2=1728, ch3=  91, ch4= 846, ch5=1474, ts=1712137617299743,	delta=839,
seq_no=10408,	ch0=  64, ch1= 651, ch2=1624, ch3=   0, ch4=1090, ch5=1309, ts=1712137617300644,	delta=901,
seq_no=10409,	ch0=   0, ch1= 977, ch2=1496, ch3=   0, ch4=1194, ch5=1154, ts=1712137617301446,	delta=802,
seq_no=10410,	ch0=   0, ch1=1151, ch2=1323, ch3=   0, ch4=1350, ch5= 927, ts=1712137617302269,	delta=823,
seq_no=10411,	ch0=   0, ch1=1340, ch2=1107, ch3=  77, ch4=1472, ch5= 698, ts=1712137617303118,	delta=849,
seq_no=10412,	ch0=  38, ch1=1476, ch2= 880, ch3= 235, ch4=1548, ch5= 520, ts=1712137617304056,	delta=938,
seq_no=10413,	ch0= 164, ch1=1580, ch2= 647, ch3= 443, ch4=1584, ch5= 334, ts=1712137617304792,	delta=736,
seq_no=10414,	ch0= 325, ch1=1615, ch2= 431, ch3= 674, ch4=1538, ch5= 196, ts=1712137617305734,	delta=942,
seq_no=10415,	ch0= 484, ch1=1576, ch2= 233, ch3= 943, ch4=1416, ch5=  68, ts=1712137617306506,	delta=772,
seq_no=10416,	ch0= 732, ch1=1507, ch2=  69, ch3=1096, ch4=1264, ch5=   0, ts=1712137617307328,	delta=822,
seq_no=10417,	ch0= 900, ch1=1380, ch2=   0, ch3=1338, ch4=1070, ch5=   0, ts=1712137617308239,	delta=911,
seq_no=10418,	ch0=1129, ch1=1212, ch2=   0, ch3=1442, ch4= 856, ch5=  38, ts=1712137617309001,	delta=762,
seq_no=10419,	ch0=1399, ch1= 997, ch2=   4, ch3=1581, ch4= 612, ch5=  75, ts=1712137617309853,	delta=852,
seq_no=10420,	ch0=1419, ch1= 832, ch2= 122, ch3=1668, ch4= 513, ch5= 269, ts=1712137617310967,	delta=1114,
seq_no=10421,	ch0=1634, ch1= 568, ch2= 206, ch3=1720, ch4= 274, ch5= 462, ts=1712137617311572,	delta=605,
seq_no=10422,	ch0=1552, ch1= 394, ch2= 392, ch3=1706, ch4= 165, ch5= 660, ts=1712137617312990,	delta=1418,
seq_no=10423,	ch0=1520, ch1= 217, ch2= 600, ch3=1592, ch4=  52, ch5= 875, ts=1712137617313307,	delta=317,
seq_no=10424,	ch0=1441, ch1=  74, ch2= 839, ch3=1428, ch4=   0, ch5=1053, ts=1712137617314094,	delta=787,
seq_no=10425,	ch0=1311, ch1=   0, ch2=1067, ch3=1220, ch4=   0, ch5=1239, ts=1712137617315073,	delta=979,
seq_no=10426,	ch0=1151, ch1=   0, ch2=1274, ch3=1001, ch4=   0, ch5=1400, ts=1712137617315751,	delta=678,
seq_no=10427,	ch0= 953, ch1=   0, ch2=1464, ch3= 767, ch4= 106, ch5=1507, ts=1712137617316689,	delta=938,
seq_no=10428,	ch0= 753, ch1=  73, ch2=1617, ch3= 562, ch4= 274, ch5=1602, ts=1712137617317472,	delta=783,
seq_no=10429,	ch0= 545, ch1= 174, ch2=1711, ch3= 375, ch4= 469, ch5=1628, ts=1712137617318386,	delta=914,
seq_no=10430,	ch0= 343, ch1= 382, ch2=1740, ch3= 217, ch4= 674, ch5=1582, ts=1712137617319126,	delta=740,
seq_no=10431,	ch0= 186, ch1= 530, ch2=1697, ch3= 113, ch4= 930, ch5=1458, ts=1712137617319965,	delta=839,
seq_no=10432,	ch0=  40, ch1= 785, ch2=1728, ch3=   0, ch4=1069, ch5=1282, ts=1712137617320807,	delta=842,
seq_no=10433,	ch0=   0, ch1= 931, ch2=1472, ch3=   5, ch4=1275, ch5=1088, ts=1712137617321648,	delta=841,
seq_no=10434,	ch0=   0, ch1=1196, ch2=1293, ch3=   0, ch4=1376, ch5= 889, ts=1712137617322489,	delta=841,
seq_no=10435,	ch0=   0, ch1=1359, ch2=1061, ch3=  88, ch4=1491, ch5= 682, ts=1712137617323345,	delta=856,
seq_no=10436,	ch0=  64, ch1=1495, ch2= 832, ch3= 264, ch4=1556, ch5= 496, ts=1712137617324174,	delta=829,
seq_no=10437,	ch0= 197, ch1=1584, ch2= 610, ch3= 484, ch4=1567, ch5= 327, ts=1712137617325007,	delta=833,
seq_no=10438,	ch0= 367, ch1=1608, ch2= 390, ch3= 698, ch4=1513, ch5= 164, ts=1712137617325857,	delta=850,
seq_no=10439,	ch0= 561, ch1=1653, ch2= 207, ch3= 929, ch4=1397, ch5=  26, ts=1712137617326689,	delta=832,
seq_no=10440,	ch0= 725, ch1=1485, ch2=  57, ch3=1156, ch4=1223, ch5=   5, ts=1712137617327532,	delta=843,
seq_no=10441,	ch0= 969, ch1=1356, ch2=   0, ch3=1309, ch4=1054, ch5=  36, ts=1712137617328373,	delta=841,
seq_no=10442,	ch0=1229, ch1=1184, ch2=  20, ch3=1484, ch4= 813, ch5=   0, ts=1712137617329212,	delta=839,
seq_no=10443,	ch0=1321, ch1=1005, ch2=   0, ch3=1601, ch4= 636, ch5= 217, ts=1712137617330087,	delta=875,
seq_no=10444,	ch0=1569, ch1= 741, ch2=  87, ch3=1703, ch4= 439, ch5= 282, ts=1712137617330926,	delta=839,
seq_no=10445,	ch0=1535, ch1= 553, ch2= 202, ch3=1728, ch4= 290, ch5= 521, ts=1712137617331761,	delta=835,
seq_no=10446,	ch0=1552, ch1= 359, ch2= 410, ch3=1688, ch4= 142, ch5= 706, ts=1712137617332630,	delta=869,
seq_no=10447,	ch0=1511, ch1= 183, ch2= 645, ch3=1571, ch4=  14, ch5= 909, ts=1712137617333485,	delta=855,
seq_no=10448,	ch0=1425, ch1=  56, ch2= 864, ch3=1397, ch4=   0, ch5=1095, ts=1712137617334542,	delta=1057,
seq_no=10449,	ch0=1290, ch1=   0, ch2=1094, ch3=1183, ch4=   0, ch5=1272, ts=1712137617335228,	delta=686,
seq_no=10450,	ch0=1111, ch1=   0, ch2=1317, ch3= 953, ch4=   5, ch5=1417, ts=1712137617335973,	delta=745,
seq_no=10451,	ch0= 920, ch1=   0, ch2=1507, ch3= 731, ch4= 137, ch5=1533, ts=1712137617336816,	delta=843,
seq_no=10452,	ch0= 716, ch1=  69, ch2=1622, ch3= 542, ch4= 309, ch5=1604, ts=1712137617337669,	delta=853,
seq_no=10453,	ch0= 520, ch1= 229, ch2=1713, ch3= 357, ch4= 509, ch5=1629, ts=1712137617338531,	delta=862,
seq_no=10454,	ch0= 320, ch1= 313, ch2=1728, ch3= 219, ch4= 757, ch5=1557, ts=1712137617339480,	delta=949,
seq_no=10455,	ch0= 159, ch1= 613, ch2=1736, ch3=  58, ch4= 916, ch5=1449, ts=1712137617340179,	delta=699,
seq_no=10456,	ch0=  21, ch1= 727, ch2=1580, ch3=   0, ch4=1146, ch5=1266, ts=1712137617341022,	delta=843,
seq_no=10457,	ch0=   0, ch1=1025, ch2=1442, ch3=   0, ch4=1248, ch5=1070, ts=1712137617341872,	delta=850,
seq_no=10458,	ch0=   0, ch1=1220, ch2=1259, ch3=   0, ch4=1394, ch5= 859, ts=1712137617342840,	delta=968,
seq_no=10459,	ch0=   0, ch1=1396, ch2=1032, ch3= 125, ch4=1499, ch5= 640, ts=1712137617343580,	delta=740,
seq_no=10460,	ch0=  74, ch1=1509, ch2= 805, ch3= 301, ch4=1558, ch5= 474, ts=1712137617344413,	delta=833,
seq_no=10461,	ch0= 214, ch1=1584, ch2= 576, ch3= 524, ch4=1571, ch5= 293, ts=1712137617345242,	delta=829,
seq_no=10462,	ch0= 383, ch1=1623, ch2= 357, ch3= 750, ch4=1497, ch5= 133, ts=1712137617346085,	delta=843,
seq_no=10463,	ch0= 576, ch1=1565, ch2= 178, ch3= 935, ch4=1372, ch5=  28, ts=1712137617346916,	delta=831,
seq_no=10464,	ch0= 790, ch1=1568, ch2=  42, ch3=1160, ch4=1203, ch5=   0, ts=1712137617347754,	delta=838,
seq_no=10465,	ch0= 960, ch1=1320, ch2=   0, ch3=1369, ch4=1004, ch5=   5, ts=1712137617348593,	delta=839,
seq_no=10466,	ch0=1220, ch1=1167, ch2=   0, ch3=1489, ch4= 819, ch5=  64, ts=1712137617349450,	delta=857,
seq_no=10467,	ch0=1421, ch1= 950, ch2=   0, ch3=1640, ch4= 600, ch5= 138, ts=1712137617350279,	delta=829,
seq_no=10468,	ch0=1464, ch1= 734, ch2=  52, ch3=1692, ch4= 462, ch5= 382, ts=1712137617351118,	delta=839,
seq_no=10469,	ch0=1534, ch1= 524, ch2= 261, ch3=1732, ch4= 261, ch5= 518, ts=1712137617351997,	delta=879,
seq_no=10470,	ch0=1544, ch1= 322, ch2= 463, ch3=1682, ch4= 119, ch5= 746, ts=1712137617352827,	delta=830,
seq_no=10471,	ch0=1494, ch1= 164, ch2= 691, ch3=1542, ch4=  18, ch5= 960, ts=1712137617353673,	delta=846,
seq_no=10472,	ch0=1399, ch1=  41, ch2= 931, ch3=1358, ch4=   0, ch5=1130, ts=1712137617354505,	delta=832,
seq_no=10473,	ch0=1259, ch1=   1, ch2=1138, ch3=1144, ch4=   0, ch5=1298, ts=1712137617355340,	delta=835,
seq_no=10474,	ch0=1097, ch1=   5, ch2=1345, ch3= 916, ch4=  26, ch5=1439, ts=1712137617356183,	delta=843,
seq_no=10475,	ch0= 897, ch1=   0, ch2=1512, ch3= 696, ch4= 144, ch5=1544, ts=1712137617357027,	delta=844,
seq_no=10476,	ch0= 696, ch1= 101, ch2=1650, ch3= 514, ch4= 346, ch5=1620, ts=1712137617357881,	delta=854,
seq_no=10477,	ch0= 480, ch1= 237, ch2=1735, ch3= 333, ch4= 521, ch5=1624, ts=1712137617358710,	delta=829,
seq_no=10478,	ch0= 282, ch1= 463, ch2=1792, ch3= 175, ch4= 763, ch5=1546, ts=1712137617359556,	delta=846,
seq_no=10479,	ch0= 242, ch1= 616, ch2=1691, ch3=  54, ch4= 904, ch5=1424, ts=1712137617360396,	delta=840,
seq_no=10480,	ch0=   5, ch1= 878, ch2=1629, ch3=   2, ch4=1146, ch5=1248, ts=1712137617361240,	delta=844,
seq_no=10481,	ch0=   0, ch1=1067, ch2=1413, ch3=   6, ch4=1282, ch5=1030, ts=1712137617362088,	delta=848,
seq_no=10482,	ch0=   0, ch1=1252, ch2=1216, ch3=  10, ch4=1404, ch5= 807, ts=1712137617362980,	delta=892,
seq_no=10483,	ch0=   0, ch1=1409, ch2= 992, ch3= 151, ch4=1503, ch5= 606, ts=1712137617363779,	delta=799,
seq_no=10484,	ch0= 106, ch1=1530, ch2= 765, ch3= 346, ch4=1558, ch5= 430, ts=1712137617364616,	delta=837,
seq_no=10485,	ch0= 245, ch1=1600, ch2= 528, ch3= 560, ch4=1554, ch5= 257, ts=1712137617365468,	delta=852,
seq_no=10486,	ch0= 416, ch1=1623, ch2= 325, ch3= 780, ch4=1486, ch5= 117, ts=1712137617366296,	delta=828,
seq_no=10487,	ch0= 621, ch1=1519, ch2= 147, ch3=1002, ch4=1388, ch5=   1, ts=1712137617367136,	delta=840,
seq_no=10488,	ch0= 832, ch1=1479, ch2=  24, ch3=1180, ch4=1176, ch5=   0, ts=1712137617367977,	delta=841,
seq_no=10489,	ch0=1042, ch1=1346, ch2=   0, ch3=1376, ch4= 987, ch5=   0, ts=1712137617368815,	delta=838,
seq_no=10490,	ch0=1179, ch1=1120, ch2=   0, ch3=1446, ch4= 762, ch5=  23, ts=1712137617369672,	delta=857,
seq_no=10491,	ch0=1359, ch1=1018, ch2=   0, ch3=1636, ch4= 576, ch5= 140, ts=1712137617370507,	delta=835,
seq_no=10492,	ch0=1437, ch1= 704, ch2= 114, ch3=1646, ch4= 392, ch5= 365, ts=1712137617371349,	delta=842,
seq_no=10493,	ch0=1546, ch1= 493, ch2= 296, ch3=1726, ch4= 228, ch5= 568, ts=1712137617372190,	delta=841,
